time,3,4,6,7,8,9,14,17,18,19,22,23,28,29,34,41,42,50,52,55,56,64,70,71,75,76,77,79,84,86,87,88,89,90,93,94,95
11:55,2,2,0,8,0,1,6,3,2,0,8,0,0,4,0,0,0,0,4,6,4,0,0,8,4,0,0,3,0,0,0,0,0,0,0,0,0
12:00,12,0,0,2,0,1,0,0,0,0,4,8,0,3,1,6,0,12,8,6,6,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0
12:05,4,2,0,2,4,1,0,0,0,2,4,4,0,0,4,0,0,0,4,2,4,0,0,2,4,1,0,1,3,0,0,0,0,0,0,0,0
12:10,2,6,5,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,6,4,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
12:15,6,6,7,10,8,1,4,3,5,10,8,6,0,0,0,0,8,12,12,6,6,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
12:20,0,0,0,2,0,1,2,3,5,0,4,4,6,5,2,1,0,0,0,2,4,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0
12:25,4,0,0,0,0,1,2,3,2,0,4,4,0,4,2,5,0,0,4,6,4,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
12:30,14,0,0,2,4,1,0,0,0,0,0,4,0,3,1,0,0,12,8,6,6,0,1,2,2,4,4,2,0,0,0,0,0,0,0,0,0
12:35,2,2,0,10,0,1,4,0,0,2,8,8,0,0,4,0,0,0,4,4,4,0,0,10,4,1,2,2,0,0,0,0,0,0,0,0,0
12:40,0,0,2,0,4,1,0,1,1,0,4,0,0,0,2,0,0,0,2,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
12:45,8,4,2,2,0,1,0,4,1,2,4,6,6,1,0,0,8,12,10,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12:50,2,4,0,2,0,1,2,2,2,0,0,6,0,4,0,0,0,0,0,6,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12:55,2,6,0,8,8,1,6,3,2,8,8,0,0,4,0,0,0,0,4,2,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
13:00,12,0,0,2,0,1,0,0,6,0,4,8,0,3,3,6,0,12,8,8,6,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0
13:05,4,0,0,2,4,1,0,0,0,2,4,4,0,0,6,0,0,0,4,4,4,0,0,2,4,1,0,4,0,0,0,0,0,0,0,0,0
13:10,2,0,5,0,0,1,0,1,1,0,0,2,0,0,2,0,0,0,2,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13:15,6,2,7,10,0,1,4,4,1,2,8,6,0,1,0,0,8,12,10,4,6,0,0,8,2,5,4,0,0,0,0,0,0,0,0,0,0
13:20,0,0,0,2,4,1,2,2,2,0,4,4,6,4,0,1,0,0,0,6,4,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0
13:25,6,4,0,0,0,1,2,3,2,0,4,4,0,4,0,7,0,0,4,3,4,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
13:30,12,4,0,2,4,1,0,0,0,0,0,4,0,3,1,0,0,12,8,7,6,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0
13:35,2,6,0,10,4,1,4,0,0,10,8,8,0,0,4,0,0,0,4,4,4,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0
13:40,0,0,2,0,0,1,0,2,1,0,4,0,0,0,4,0,0,0,2,4,4,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0
13:45,10,0,2,2,4,1,0,4,6,2,4,6,6,1,2,0,8,12,10,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13:50,0,0,0,2,0,1,2,3,3,0,0,6,0,4,0,2,0,0,0,5,4,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
13:55,4,2,2,8,0,1,6,1,2,0,8,0,0,4,0,0,0,0,6,4,4,0,1,8,4,0,4,1,0,0,0,0,0,0,0,0,0
14:00,12,0,0,2,4,1,0,1,0,0,4,8,0,3,2,4,0,12,6,6,6,0,0,2,2,4,4,1,0,0,0,0,0,0,0,0,0
14:05,6,4,0,2,0,1,0,0,0,2,4,4,0,1,4,0,0,0,4,5,4,0,0,2,4,1,2,2,0,0,0,0,0,0,0,0,0
14:10,0,5,3,1,0,1,0,1,1,0,0,2,0,0,2,0,0,0,3,3,4,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0
14:15,6,8,8,12,8,1,4,5,1,10,8,6,0,0,0,0,8,12,10,7,6,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
14:20,2,1,2,0,0,1,2,2,2,0,4,4,6,6,2,0,0,0,0,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14:25,4,0,0,0,0,1,2,2,2,0,4,4,0,3,2,6,0,0,5,6,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0
14:30,12,0,0,5,4,1,0,0,4,0,0,4,0,3,1,0,0,12,8,4,6,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
14:35,2,2,1,8,0,1,4,2,1,2,8,8,0,0,4,0,0,0,4,6,4,0,0,8,6,1,2,4,0,0,0,0,0,0,0,0,0
14:40,2,0,0,0,0,1,0,2,2,0,4,0,0,2,2,0,0,2,2,2,4,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
14:45,8,4,4,4,4,1,0,4,1,2,4,4,6,1,0,0,8,10,10,8,6,0,1,0,2,4,4,1,0,0,0,0,0,0,0,0,0
14:50,0,4,0,0,0,1,2,1,2,0,0,8,2,5,0,1,0,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14:55,2,6,0,8,4,1,7,2,2,10,8,0,0,3,0,1,0,2,4,6,4,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0
15:00,18,0,2,4,6,1,0,2,0,0,4,8,0,3,3,4,0,10,8,4,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
15:05,2,0,1,0,0,1,0,1,0,0,4,5,0,1,6,0,0,2,4,6,5,0,1,0,6,1,2,1,1,0,0,0,0,0,0,0,0
15:10,0,0,4,0,0,1,0,1,1,0,0,0,0,1,2,0,0,6,2,6,4,0,0,0,0,1,4,1,2,0,2,0,0,0,0,0,0
15:15,6,2,5,12,4,1,4,4,5,4,9,8,2,1,0,0,8,10,10,8,6,0,1,8,2,0,1,1,1,0,0,0,0,0,0,0,0
15:20,2,0,0,0,0,1,2,2,2,0,4,5,6,5,0,0,0,2,1,3,9,0,0,0,0,0,2,5,0,0,0,0,0,2,0,0,0
15:25,4,4,2,0,2,1,2,3,2,0,4,4,0,3,0,7,0,2,3,5,5,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0
15:30,12,3,2,4,2,1,0,0,2,0,0,5,0,2,1,0,0,10,9,6,7,0,0,4,0,4,4,0,2,0,2,0,0,0,0,0,2
15:35,2,8,0,8,4,1,6,1,0,12,8,8,0,2,4,0,0,0,3,4,5,0,1,0,6,1,0,3,0,0,0,0,0,0,0,1,0
15:40,2,0,0,0,0,1,0,2,1,0,4,2,0,1,4,0,0,2,3,4,5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0
15:45,8,0,2,4,4,1,0,4,1,0,4,5,6,1,2,0,8,10,9,6,7,0,0,0,2,0,2,1,0,0,0,0,0,0,2,0,0
15:50,0,0,1,0,0,1,2,2,2,0,0,10,2,4,0,1,0,0,1,4,5,0,1,0,0,0,2,1,0,0,2,0,2,0,0,0,2
15:55,2,2,1,8,2,0,8,2,2,4,8,0,0,4,0,1,0,2,3,3,5,2,0,8,6,0,4,0,0,2,0,2,0,2,0,0,0
16:00,14,0,0,4,2,2,0,1,4,0,4,10,0,3,1,6,0,10,9,7,8,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2
16:05,4,5,2,0,0,1,0,2,0,0,4,6,0,1,4,0,0,0,3,3,5,0,0,2,6,1,0,5,0,0,0,0,0,0,0,0,0
16:10,0,4,3,0,0,1,0,1,1,0,0,0,0,0,2,0,0,2,3,5,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16:15,6,6,7,12,8,1,6,3,1,12,8,10,2,1,0,0,8,10,9,5,8,0,0,0,2,5,6,1,0,0,0,0,0,0,2,0,0
16:20,2,0,0,0,0,1,3,2,2,0,4,6,6,6,2,0,0,0,1,5,6,2,1,0,0,0,2,3,0,0,0,0,0,2,0,0,0
16:25,4,0,1,0,2,1,2,4,4,0,4,4,0,3,2,6,0,2,3,3,5,0,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0
16:30,12,0,1,4,2,1,0,0,0,0,0,6,0,2,1,2,0,10,8,7,9,0,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0
16:35,2,2,2,8,0,1,6,2,0,4,8,8,0,1,4,0,0,0,4,2,5,0,0,10,6,1,0,1,2,0,0,0,0,0,0,1,0
16:40,2,0,0,0,0,1,0,1,1,0,4,3,0,2,2,0,0,2,2,6,6,2,1,0,0,0,4,1,0,0,0,2,0,0,0,1,0
16:45,8,4,0,4,4,1,0,4,5,0,4,6,6,1,0,0,8,10,10,4,8,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,2
16:50,0,3,2,0,0,1,3,2,2,0,0,12,2,4,0,0,0,0,0,6,6,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
16:55,2,7,2,8,6,1,9,2,2,12,8,0,0,3,0,2,0,2,4,2,6,0,0,0,6,0,0,1,0,2,0,0,0,0,0,0,0
17:00,12,0,0,4,2,1,0,1,0,0,4,12,0,4,3,7,0,10,7,8,9,2,0,2,0,5,6,0,0,0,0,0,0,0,2,2,0
17:05,4,0,0,0,0,1,0,2,0,0,4,6,0,1,6,0,0,0,5,2,6,0,0,2,6,0,0,3,2,0,0,0,0,2,0,0,0
17:10,2,0,4,0,0,1,0,1,1,0,0,0,0,0,2,0,0,2,0,4,6,0,1,0,0,0,0,2,2,0,0,0,0,2,0,0,0
17:15,6,2,7,10,4,1,6,3,3,4,8,12,2,1,0,0,8,10,11,6,9,0,0,8,2,1,2,2,1,0,0,0,0,0,0,0,0
17:20,0,0,1,2,0,1,3,2,4,0,4,6,6,6,0,0,0,0,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
17:25,2,4,0,0,0,0,3,4,0,0,4,6,0,3,0,6,0,0,2,4,9,0,1,0,6,1,4,1,1,0,0,0,0,0,0,0,0
17:30,12,3,0,2,0,2,0,0,4,0,0,6,0,2,1,3,0,12,6,6,6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
17:35,2,7,2,10,6,1,6,2,0,12,8,9,0,1,4,0,0,0,5,2,6,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0
17:40,4,0,0,0,2,1,0,1,1,0,4,3,0,2,4,0,0,0,1,6,6,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0
17:45,6,0,0,2,4,0,0,3,3,0,4,6,6,0,2,0,4,10,6,4,9,0,1,2,2,4,4,1,0,0,0,0,0,0,0,0,0
17:50,0,0,0,0,0,0,3,1,2,0,0,3,2,5,0,2,4,2,2,4,3,0,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0
17:55,2,2,2,6,0,0,9,2,0,2,6,0,0,2,0,0,0,0,4,4,9,0,1,4,6,1,0,1,0,0,0,0,0,2,0,0,0
18:00,6,0,0,2,0,0,0,0,0,0,4,12,0,5,1,7,0,10,6,6,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
18:05,4,4,0,4,0,0,0,1,0,0,6,6,0,0,4,0,0,0,4,2,6,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
18:10,0,2,0,0,0,0,0,0,2,0,4,0,0,0,2,0,0,2,0,6,6,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
18:15,10,6,11,6,8,0,6,3,7,12,0,9,6,0,0,0,8,6,8,4,9,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
18:20,4,0,1,2,0,0,6,2,1,0,4,3,0,6,2,0,0,0,4,4,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
18:25,0,0,0,0,0,0,0,1,0,0,4,0,0,3,2,6,0,0,0,4,9,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0
18:30,2,0,0,0,0,0,0,0,2,0,4,0,0,3,1,3,0,6,2,6,9,0,1,4,0,4,8,1,0,0,0,0,0,0,0,0,0
18:35,8,0,0,6,0,0,6,0,0,0,4,9,0,0,0,0,0,2,8,0,0,0,0,4,6,0,0,3,0,0,0,0,0,0,0,0,0
18:40,0,0,0,2,4,0,0,0,0,0,4,3,6,0,6,0,0,0,2,6,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18:45,2,4,0,4,0,0,0,3,5,0,0,6,0,0,0,0,2,4,2,6,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
18:50,0,2,0,0,0,0,3,2,2,0,4,0,0,7,0,2,4,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0
18:55,8,6,0,2,2,0,6,1,0,12,2,3,0,2,0,1,0,2,6,4,9,0,0,0,4,0,6,2,1,0,0,0,0,0,0,0,0
19:00,6,0,0,2,2,0,3,0,2,0,4,3,0,3,3,0,0,6,4,8,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19:05,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0
19:10,0,0,0,4,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,4,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
19:15,6,0,11,6,4,0,6,4,6,0,2,9,6,0,3,0,6,6,8,8,9,0,0,4,2,5,6,1,0,0,0,0,0,0,0,0,0
19:20,0,0,1,2,0,0,0,2,0,0,4,3,0,7,3,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
19:25,0,6,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,4,9,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
19:30,2,0,0,0,0,0,9,0,2,0,4,0,0,2,1,3,0,6,2,8,9,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
19:35,12,6,0,2,2,0,0,0,0,12,2,3,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
19:40,0,0,0,6,4,0,0,0,0,0,6,9,6,0,2,0,0,0,2,4,9,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0
19:45,2,0,0,4,2,0,3,4,6,0,0,6,0,0,2,0,2,6,4,8,9,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0
19:50,4,0,0,0,0,0,0,0,0,0,4,0,0,8,0,2,4,0,4,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0
19:55,4,0,0,2,0,0,6,2,1,0,2,3,0,2,3,1,0,0,4,4,9,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
20:00,2,0,0,2,0,0,0,0,2,0,6,3,0,2,4,0,0,6,2,8,9,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0
20:05,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0
20:10,0,0,0,4,0,0,3,0,0,0,4,6,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20:15,6,6,9,6,6,0,6,4,6,12,2,9,6,0,0,0,6,6,7,8,12,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
20:20,0,0,3,2,0,0,0,2,0,0,4,3,0,8,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:25,0,0,0,0,0,0,3,0,1,0,2,0,0,2,2,0,0,0,0,2,6,0,0,2,4,0,6,2,1,0,0,0,0,0,0,0,0
20:30,2,0,0,0,0,0,0,0,2,0,4,0,0,2,1,3,0,6,2,10,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20:35,8,0,0,2,0,0,6,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0
20:40,0,0,0,6,2,0,0,2,0,0,4,9,6,0,3,0,0,0,2,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20:45,6,6,0,4,4,0,0,2,6,0,2,6,0,1,0,0,2,6,6,10,12,0,0,0,2,5,6,0,0,0,0,0,0,0,0,0,0
20:50,0,0,0,0,0,0,3,2,0,0,4,0,0,9,0,2,4,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20:55,4,6,0,2,0,0,6,0,1,6,2,3,0,0,0,1,0,0,1,2,6,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0
21:00,2,0,0,2,0,0,0,0,2,6,4,3,0,2,3,0,0,6,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:05,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,6,0,4,0,0,0,0,0,0,0,0,0,0
21:10,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,2,2,6,0,0,8,0,0,2,1,0,0,0,0,0,0,0,0,0
21:15,6,0,9,10,6,0,6,6,6,0,2,9,6,0,3,0,6,6,6,10,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
21:20,0,0,3,2,0,0,0,0,0,0,4,3,0,8,3,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
21:25,0,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,6,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
21:30,2,0,0,0,0,0,3,0,2,0,4,0,0,2,1,3,0,6,2,6,12,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0
21:35,0,6,0,2,0,0,6,0,0,6,2,3,0,0,2,0,0,0,0,2,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0
21:40,6,0,0,2,2,0,0,3,0,6,4,0,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
21:45,6,0,0,8,4,0,3,3,6,0,2,15,0,0,2,0,2,6,8,6,9,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0
21:50,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,2,4,0,2,2,3,0,0,8,0,1,4,0,0,0,0,0,0,0,0,0,0
21:55,6,0,0,2,0,0,6,0,1,0,2,3,0,0,3,1,0,0,2,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
22:00,2,2,0,0,0,0,0,0,2,0,4,0,0,1,4,0,0,6,2,6,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
22:05,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
22:10,0,0,0,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22:15,6,6,9,10,6,0,9,6,6,6,2,18,6,2,2,0,6,6,6,8,9,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0
22:20,0,0,3,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
22:25,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0
22:30,0,0,0,0,0,0,0,0,2,0,4,0,0,2,1,0,0,6,0,0,9,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
22:35,0,0,0,0,0,0,6,0,0,0,2,0,0,0,3,0,0,0,2,2,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
22:40,6,6,0,2,2,0,0,2,0,4,6,0,6,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:45,6,0,0,10,4,0,0,4,6,2,0,18,0,0,2,0,2,6,4,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
22:50,0,0,0,0,0,0,3,0,0,0,6,0,0,6,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:55,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,7,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
23:00,6,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,6,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
23:05,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:15,6,6,8,12,6,0,9,6,6,6,6,18,6,2,3,0,6,6,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:20,0,0,2,0,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:25,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:40,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:45,12,0,0,12,0,0,0,0,6,0,6,18,0,0,5,0,0,6,6,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:50,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
